test_id,android_device_id,android_fingerprint,test_date,client_ip_address,download_kbps,upload_kbps,latency,server_name,server_country,server_country_code,server_latitude,server_longitude,server_sponsor_name,client_country,client_country_code,client_region_name,client_region_code,client_city,client_latitude,client_longitude,miles_between,isp_name,is_isp,network_operator_name,mcc,mnc,pre_connection_type,post_connection_type,brand,device,hardware,build_id,manufacturer,model,product,cdma_cell_id,gsm_cell_id,location_type,gmaps_formatted_address,gmaps_name,gmaps_type,gmaps_country,gmaps_country_code,gmaps_region,gmaps_subregion,gmaps_subsubregion,gmaps_postal_code,client_ipv6_address,client_latitude_start,client_longitude_start,location_type_start
5077164745,260041335,"OPPO/CPH1723/CPH1723:7.1.1/N6F26Q/1552467288:user/release-keys","2019-07-01 00:00:19","112.215.xxx.xxx",1168,3515,44,"Jakarta","Indonesia","ID",-6.1745,106.8227,"Biznet Networks","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.246,106.868,5.84707,"XL Axiata","1","XL Axiata","510","11",15,15,"OPPO","CPH1723","mt6763","N6F26Q","OPPO","CPH1723","CPH1723","","110099462",1,"East Jakarta, East Jakarta City, Special Capital Region of Jakarta, Indonesia","East Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","East Jakarta City","","13630","","-6.24417","106.86633",1,"-6.24417","106.86633",1
5077164752,196479719,"samsung/jackpotltexx/jackpotlte:9/PPR1.180610.011/A530FXXU6CSF6:user/release-keys","2019-07-01 00:00:19","37.219.xxx.xxx",22716,2080,30,"Larsmo","Finland","FI",63.7525,22.7462,"Omerta.io","Finland","FI","Kainuu","05","Venetheitto",64.394,26.757,129.162,"DNA Oyj","1","dna","244","12",15,15,"samsung","jackpotlte","samsungexynos7885","PPR1.180610.011","samsung","SM-A530F","jackpotltexx","","8084235",1,"Vaala, Finland","Vaala","administrative_area_level_3","Finland","FI","Vaala","","","92700","","64.39407","26.75719",1,"64.39407","26.75719",1
5077164755,258345018,"samsung/star2ltexx/star2lte:9/PPR1.180610.011/G965FXXU5CSF2:user/release-keys","2019-07-01 00:00:19","106.76.xxx.xxx",31155,7171,39,"Ahmedabad","India","IN",23.0300,72.5800,"Vodafone India","India","IN","Gujarat","GJ","Ahmedabad",23.035,72.619,2.53982,"Idea Cellular","1","IDEA","404","24",15,15,"samsung","star2lte","samsungexynos9810","PPR1.180610.011","samsung","SM-G965F","star2ltexx","","",2,"Ahmedabad, Gujarat, India","Ahmedabad","locality","India","IN","Gujarat","Ahmedabad","","380018","","","",0,"","",0
5077164758,249511691,"GIONEE/A1_Plus/GIONEE_SWW1617:7.0/NRD90M/1515988832:user/release-keys","2019-07-01 00:00:19","42.110.xxx.xxx",2748,11605,24,"Kolkata","India","IN",22.5667,88.3667,"Vodafone India","India","IN","West Bengal","WB","Karimpur",23.943,88.614,96.5221,"Vodafone India","1","Vodafone IN,IND airtel","405","67",15,15,"GIONEE","GIONEE_SWW1617","mt6757","NRD90M","GIONEE","A1 Plus","A1_Plus","","105563415",1,"Mahish Bathan, West Bengal 741152, India","Mahish Bathan","locality","India","IN","West Bengal","Nadia","","741152","","23.94341","88.61470",1,"23.94341","88.61470",1
5077164763,261075692,"xiaomi/mido/mido:7.0/NRD90M/V10.3.2.0.NCFCNXM:user/release-keys","2019-07-01 00:00:19","112.224.xxx.xxx",52144,38241,32,"Jinan","China","CH",36.6667,116.9833,"China unicom Jinan branch","China","CN","Shandong","SD","Liaocheng",36.457,115.945,59.428,"China Unicom Shandong","1","中国联通","460","1",15,15,"xiaomi","mido","qcom","NRD90M","Xiaomi","Redmi Note 4X","mido","","54851369",1,"Liaocheng, Shandong, China","Liaocheng","locality","China","CN","Shandong","","","252065","","36.45766","115.94573",1,"36.45766","115.94573",1
5077164765,238021067,"samsung/crownltexx/crownlte:9/PPR1.180610.011/N960FXXU3CSF9:user/release-keys","2019-07-01 00:00:19","111.83.xxx.xxx",77051,20602,19,"Taichung","Taiwan","TW",24.1500,120.6667,"Chunghwa Mobile","Taiwan","TW","Taichung City","TXG","Xitun",24.169,120.639,2.19263,"Chunghwa Telecom","1","Chunghwa Telecom","466","92",15,15,"samsung","crownlte","samsungexynos9810","PPR1.180610.011","samsung","SM-N960F","crownltexx","","107385868",1,"Taichung, North District, Taichung City, Taiwan","Taichung","locality","Taiwan","TW","Taichung City","Wuqi District","草湳里","407","","24.17046","120.63795",1,"24.17046","120.63795",1
5077164767,213869760,"samsung/kltexx/klte:4.4.4/KTU84P/G900FXXVUOA5:userdebug/test-keys","2019-07-01 00:00:19","112.215.xxx.xxx",15481,1142,26,"Jakarta","Indonesia","ID",-6.1745,106.8227,"MYMATRIX","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta Pusat",-6.173,106.810,0.873592,"XL Axiata","1","XL Axiata","510","11",15,15,"samsung","klte","qcom","KTU84P","samsung","SM-G900F","kltexx","","107569414",1,"Central Jakarta, Central Jakarta City, Special Capital Region of Jakarta, Indonesia","Central Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","Central Jakarta City","","10150","","-6.17323","106.81007",1,"-6.17323","106.81007",1
5077164772,206458757,"HUAWEI/BLA-L29/HWBLA:9/HUAWEIBLA-L29S/259C636R1:user/release-keys","2019-07-01 00:00:19","183.171.xxx.xxx",1360,2212,35,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Celcom Axiata","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.191,101.693,3.84879,"Celcom Axiata Berhad","1","MY CELCOM","502","19",17,17,"HUAWEI","HWBLA","kirin970","HUAWEIBLA-L29S","HUAWEI","BLA-L29","BLA-L29","","",2,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","51000","2404:160:810c:263x:xxxx:xxxx:xxxx:xxxx","3.19110","101.69320",2,"3.19110","101.69320",2
5077164773,260401367,"xiaomi/tulip/tulip:8.1.0/OPM1.171019.011/V10.2.2.0.OEKMIXM:user/release-keys","2019-07-01 00:00:20","106.220.xxx.xxx",1395,1834,57,"Mira-Bhayandar","India","IN",19.2952,72.8544,"Swiftnet Broadband Pvt. Ltd.","India","IN","Maharashtra","MH","Sopara",19.420,72.817,9.02517,"BHARTI Airtel","1","AirTel","404","90",15,15,"xiaomi","tulip","qcom","OPM1.171019.011","Xiaomi","Redmi Note 6 Pro","tulip","","236108035",1,"Nala Sopara, Maharashtra 401209, India","Nala Sopara","locality","India","IN","Maharashtra","Palghar","","401203","","19.42082","72.81702",1,"19.42082","72.81702",1
5077164780,74965025,"samsung/trltedt/trlte:4.4.4/KTU84P/N910GDTU1ANK3:user/release-keys","2019-07-01 00:00:20","114.125.xxx.xxx",36545,12706,43,"Singapore","Singapore","SG",1.3000,103.8000,"StarHub Mobile Pte Ltd","Indonesia","ID","Aceh","AC","Banda Aceh",5.557,95.319,655.345,"Telkomsel","1","TELKOMSEL","510","10",15,15,"samsung","trlte","qcom","KTU84P","samsung","SM-N910G","trltedt","","2343958",1,"Banda Aceh, Banda Aceh City, Aceh, Indonesia","Banda Aceh","locality","Indonesia","ID","Aceh","Banda Aceh City","","","","5.55793","95.31905",1,"5.55793","95.31905",1
5077164785,251837317,"OPPO/CPH1853/CPH1853:8.1.0/OPM1.171019.026/1556178717:user/release-keys","2019-07-01 00:00:20","223.184.xxx.xxx",71,799,173,"Bhopal","India","IN",23.2599,77.4126,"Jio","India","IN","Madhya Pradesh","MP","Saugor",23.838,78.729,92.6189,"BHARTI Airtel","1","AirTel","404","93",17,17,"OPPO","CPH1853","qcom","OPM1.171019.026","OPPO","CPH1853","CPH1853","","2503430",1,"Sagar, Madhya Pradesh, India","Sagar","locality","India","IN","Madhya Pradesh","Sagar","","470002","","23.83845","78.72987",1,"23.83845","78.72987",1
5077164788,214994122,"samsung/heroltexx/herolte:8.0.0/R16NW/G930FXXS4ESC1:user/release-keys","2019-07-01 00:00:20","89.200.xxx.xxx",48120,1431,36,"Ede","Netherlands","NL",52.0402,5.6649,"RoutIT BV","Netherlands","NL","Gelderland","GE","Arnhem",51.981,5.922,11.6978,"KPN Mobile","1","KPN","204","8",15,15,"samsung","herolte","samsungexynos8890","R16NW","samsung","SM-G930F","heroltexx","","56607",1,"6828 Arnhem, Netherlands","Arnhem","locality","Netherlands","NL","Gelderland","Arnhem","","6828","","51.98108","5.92232",1,"51.98108","5.92232",1
5077164792,242311072,"Xiaomi/rolex/rolex:7.1.2/N2G47H/V10.2.1.0.NCCMIXM:user/release-keys","2019-07-01 00:00:20","114.5.xxx.xxx",16711,20273,20,"Jakarta","Indonesia","ID",-6.1745,106.8227,"Biznet Networks","Indonesia","ID","Special Capital Region of Jakarta","JK","Jakarta",-6.245,106.940,9.47531,"PT Indosat Tbk.","1","Indosat Ooredoo","510","1",15,15,"Xiaomi","rolex","qcom","N2G47H","Xiaomi","Redmi 4A","rolex","","564737",1,"East Jakarta, East Jakarta City, Special Capital Region of Jakarta, Indonesia","East Jakarta","locality","Indonesia","ID","Special Capital Region of Jakarta","East Jakarta City","","13450","","-6.24537","106.94062",1,"-6.24537","106.94062",1
5077164793,232158061,"HUAWEI/CLT-L29/HWCLT:9/HUAWEICLT-L29/295C636R1:user/release-keys","2019-07-01 00:00:20","49.237.xxx.xxx",11460,9109,17,"Pathum Wan","Thailand","TH",13.7402,100.5352,"AIS","Thailand","TH","Bangkok","10","Bangkok",13.726,100.528,1.06548,"True Internet","1","TRUE-H","520","4",15,15,"HUAWEI","HWCLT","kirin970","HUAWEICLT-L29","HUAWEI","CLT-L29","CLT-L29","","617220",1,"Bangkok, Thailand","Bangkok","locality","Thailand","TH","","","","10500","","13.72598","100.52876",1,"13.72598","100.52876",1
5077164794,240589701,"xiaomi/sakura_india/sakura_india:9/PKQ1.180917.001/V10.3.2.0.PDMMIXM:user/release-keys","2019-07-01 00:00:20","42.111.xxx.xxx",1186,4435,42,"Bangalore","India","IN",12.9716,77.5946,"TelexAir Telecom Pvt Ltd","India","IN","Karnataka","KA","Bengaluru",12.937,77.633,3.49211,"Vodafone India","1","Jio 4G","405","861",15,15,"xiaomi","sakura_india","qcom","PKQ1.180917.001","Xiaomi","Redmi 6 Pro","sakura_india","","206394630",1,"Bengaluru, Karnataka 560001, India","Bengaluru","locality","India","IN","Karnataka","Bangalore Urban","","560095","","12.93773","77.63305",1,"12.93773","77.63305",1
5077164795,261075555,"Xiaomi/dipper/dipper:9/PKQ1.180729.001/V10.3.2.0.PEAMIXM:user/release-keys","2019-07-01 00:00:20","27.242.xxx.xxx",24387,477,28,"Taichung","Taiwan","TW",24.1500,120.6667,"Chunghwa Mobile","Taiwan","TW","Nantou County","NAN","Puli",23.959,120.966,23.0614,"FarEasTone","1","遠傳電信","466","1",15,15,"Xiaomi","dipper","qcom","PKQ1.180729.001","Xiaomi","MI 8","dipper","","138266144",1,"Puli, Puli Township, Nantou County, Taiwan 545","Puli","locality","Taiwan","TW","Taiwan Province","Nantou County","Puli Township, 鐵山里","545","","23.95954","120.96637",1,"23.95954","120.96637",1
5077164796,182289389,"samsung/j5xnltexx/j5xnlte:7.1.1/NMF26X/J510FNXXU2BRJ4:user/release-keys","2019-07-01 00:00:20","95.74.xxx.xxx",37257,1547,41,"Varese","Italy","IT",45.8167,8.8333,"InternetONE","Italy","IT","Piedmont","21","Ghevio",45.777,8.504,16.0784,"Telecom Italia Mobile","1","I TIM","222","1",15,15,"samsung","j5xnlte","qcom","NMF26X","samsung","SM-J510FN","j5xnltexx","","230728194",1,"Meina, Province of Novara, Italy","Meina","administrative_area_level_3","Italy","IT","Piedmont","Province of Novara","Meina","28046","","45.77781","8.50460",1,"45.77781","8.50460",1
5077164799,230249154,"OPPO/CPH1723/CPH1723:7.1.1/N6F26Q/1552467288:user/release-keys","2019-07-01 00:00:20","123.136.xxx.xxx",1237,13045,20,"Puchong","Malaysia","MY",3.0113,101.6115,"REDtone Telecommunications Sdn Bhd","Malaysia","MY","Selangor","10","Puchong Batu Dua Belas",3.073,101.622,4.34375,"U Mobile Sdn Bhd","1","U MOBILE","502","18",15,15,"OPPO","CPH1723","mt6763","N6F26Q","OPPO","CPH1723","CPH1723","","207647234",2,"Puchong, Selangor, Malaysia","Puchong","locality","Malaysia","MY","Selangor","","","47100","","3.07320","101.62210",2,"3.07320","101.62210",2
5077164807,249763752,"samsung/a6plteub/a6plte:9/PPR1.180610.011/A605GNUBS3BSE1:user/release-keys","2019-07-01 00:00:20","190.148.xxx.xxx",287,365,624,"Guatemala City","Guatemala","GT",14.6133,-90.5353,"Claro Guatemala","Guatemala","GT","Huehuetenango","HU","Huehuetenango",15.327,-91.463,79.3029,"Claro Guatemala Static IP","1","Claro","704","1",2,0,"samsung","a6plte","qcom","PPR1.180610.011","samsung","SM-A605GN","a6plteub","","",1,"Huehuetenango, Guatemala","Huehuetenango","locality","Guatemala","GT","Huehuetenango","","","","","15.32787","-91.46337",1,"15.32787","-91.46337",1
5077164808,219062394,"OnePlus/OnePlus6/OnePlus6:9/PKQ1.180716.001/1905281230:user/release-keys","2019-07-01 00:00:21","42.106.xxx.xxx",8828,143,33,"Mumbai","India","IN",18.9647,72.8258,"Railtel Corporation of india Ltd","India","IN","Maharashtra","MH","Mumbai",18.972,72.824,0.517727,"Vodafone India","1","Jio 4G","405","874",15,15,"OnePlus","OnePlus6","qcom","PKQ1.180716.001","OnePlus","ONEPLUS A6000","OnePlus6","","",2,"Mumbai, Maharashtra, India","Mumbai","locality","India","IN","Maharashtra","Mumbai","","400008","2402:3a80:6b3:14ax:xxxx:xxxx:xxxx:xxxx","18.97210","72.82460",2,"18.97210","72.82460",2
5077164810,116242846,"HONOR/KIW-L22/HNKIW-Q:6.0.1/HONORKIW-L22/C636B310:user/release-keys","2019-07-01 00:00:21","113.210.xxx.xxx",32872,21090,28,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Celcom Axiata","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.156,101.711,2.16981,"Maxis Communications","1","MY MAXIS","502","12",15,15,"HONOR","HNKIW-Q","qcom","HONORKIW-L22","HUAWEI","KIW-L22","KIW-L22","","66576139",1,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","50450","","3.15824","101.71302",1,"3.15824","101.71302",1
5077164811,260917514,"OPPO/CPH1923/OP486C:9/PPR1.180610.011/1556100304:user/release-keys","2019-07-01 00:00:21","183.171.xxx.xxx",1374,8125,32,"Kuala Lumpur","Malaysia","MY",3.1357,101.6880,"Macro Lynx Sdn Bhd","Malaysia","MY","Federal Territory of Kuala Lumpur","14","Kuala Lumpur",3.178,101.704,3.1915,"Celcom Axiata Berhad","1","MY CELCOM","502","19",15,15,"OPPO","OP486C","mt6765","PPR1.180610.011","OPPO","CPH1923","CPH1923","","",2,"Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia","Kuala Lumpur","locality","Malaysia","MY","Federal Territory of Kuala Lumpur","","","53200","","3.17880","101.70450",2,"3.17880","101.70450",2
5077164813,219672387,"Xiaomi/sirius/sirius:9/PKQ1.181121.001/V10.3.1.0.PEBCNXM:user/release-keys","2019-07-01 00:00:21","188.170.xxx.xxx",36091,46484,15,"Saint Petersburg","Russian Federation","RU",59.9333,30.3333,"PJSC MegaFon","Russia","RU","St Petersburg","SPE","St Petersburg",59.947,30.349,1.1497,"PJSC MegaFon","1","MegaFon","250","2",15,15,"Xiaomi","sirius","qcom","PKQ1.181121.001","Xiaomi","MI 8 SE","sirius","","201138575",1,"St Petersburg, Russia","Saint Petersburg","locality","Russia","RU","Saint Petersburg","gorod Sankt-Peterburg","","191187","","59.94792","30.34908",1,"59.94792","30.34908",1
5077164817,132205263,"Xiaomi/gemini/gemini:7.0/NRD90M/8.1.11:user/release-keys","2019-07-01 00:00:21","80.215.xxx.xxx",65151,11103,70,"Girona","Spain","ES",41.9844,2.8211,"Aeris Navigo","France","FR","Occitanie","OCC","Gruissan",43.097,3.107,78.3482,"Bouygues Mobile","1","Bouygues Telecom","208","20",15,15,"Xiaomi","gemini","qcom","NRD90M","Xiaomi","MI 5","gemini","","133937665",1,"Gruissan, France","Gruissan","locality","France","FR","Languedoc-Roussillon","Aude","","11430","","43.09740","3.10725",1,"43.09740","3.10725",1
5077164825,252290347,"vivo/PD1824/PD1824:9/PKQ1.181216.001/compiler06242116:user/release-keys","2019-07-01 00:00:21","123.147.xxx.xxx",42498,26054,138,"Fuzhou","China","CN",26.0761,119.3064,"China Unicom FuJian","China","CN","Fujian","FJ","Fuzhou",26.151,119.149,11.0247,"China Unicom Liaoning","1","CHN-UNICOM","460","1",15,15,"vivo","PD1824","qcom","PKQ1.181216.001","vivo","V1824A","PD1824","","",1,"Fuzhou, Fujian, China","Fuzhou","locality","China","CN","Fujian","","","","","26.15133","119.14991",1,"26.15133","119.14991",1
5077164828,260386657,"google/bonito/bonito:10/QPP4.190502.019/5642755:user/release-keys","2019-07-01 00:00:21","99.203.xxx.xxx",59868,3537,19,"Anaheim, CA","United States","US",33.8365,-117.9143,"Sprint","United States","US","Nevada","NV","Las Vegas",36.114,-115.064,225.634,"Sprint PCS","1","Sprint","312","530",15,15,"google","bonito","bonito","QPP4.190502.019","Google","Pixel 3a XL","bonito","","",1,"Paradise, NV, USA","Paradise","locality","United States","US","Nevada","Clark County","","89121","","36.11477","-115.06463",1,"36.11477","-115.06463",1
5077164829,260789251,"Xiaomi/dipper/dipper:9/PKQ1.180729.001/V10.3.3.0.PEACNXM:user/release-keys","2019-07-01 00:00:21","106.18.xxx.xxx",14877,8295,37,"Wuhan","China","CN",30.5833,114.2833,"China Telecom Wuhan Branch-2","China","CN","Hunan","HN","Xiangtan",27.884,112.859,205.461,"China Telecom HUNAN","1","中国移动","460","0",15,15,"Xiaomi","dipper","qcom","PKQ1.180729.001","Xiaomi","MI 8","dipper","","",1,"Xiangtan, Hunan, China","Xiangtan","locality","China","CN","Hunan","","","","","27.88498","112.85997",1,"27.88498","112.85997",1
5077164832,220058340,"xiaomi/vince/vince:8.1.0/OPM1.171019.019/V10.2.1.0.OEGMIXM:user/release-keys","2019-07-01 00:00:22","223.182.xxx.xxx",12631,4223,39,"Madurai","India","IN",9.9000,78.1000,"Niss Broadband","India","IN","Tamil Nadu","TN","Kumaram",9.986,78.085,6.06723,"BHARTI Airtel","1","IND airtel","404","94",15,15,"xiaomi","vince","qcom","OPM1.171019.019","Xiaomi","Redmi Note 5","vince","","243861524",1,"Pothumbu, Tamil Nadu 625018, India","Pothumbu","locality","India","IN","Tamil Nadu","Madurai","","625501","","9.98653","78.08554",1,"9.98653","78.08554",1
5077164845,213171181,"HUAWEI/BLA-L29/HWBLA:9/HUAWEIBLA-L29S/274C185R1:user/release-keys","2019-07-01 00:00:22","5.156.xxx.xxx",16852,27916,34,"Riyadh","Saudi Arabia","SA",24.6500,46.7100,"Saudi Telecom Company (STC)","Saudi Arabia","SA","Eastern Province","04","Ra's al Khafji",28.409,48.465,281.798,"SaudiNet","1","STC","420","1",15,15,"HUAWEI","HWBLA","kirin970","HUAWEIBLA-L29S","HUAWEI","BLA-L29","BLA-L29","","19456769",1,"Khafji Saudi Arabia","Khafji","locality","Saudi Arabia","SA","Eastern Province","","","39255","","28.41224","48.46879",1,"28.41224","48.46879",1
5077164848,178161057,"samsung/hero2ltexx/hero2lte:6.0.1/MMB29K/G935FXXU1APF2:user/release-keys","2019-07-01 00:00:22","205.201.xxx.xxx",6728,2643,48,"Krakow","Poland","PL",50.0614,19.9383,"Orange Polska S.A.","Poland","PL","Lesser Poland Voivodeship","MA","Krakow",50.047,19.953,1.19379,"Virgin Mobile Polska Sp. z o. o.","1","Virgin mobile","260","6",15,15,"samsung","hero2lte","samsungexynos8890","MMB29K","samsung","SM-G935F","hero2ltexx","","2114620",1,"30, Poland","Kraków","locality","Poland","PL","Lesser Poland Voivodeship","Kraków County","Kraków","30","","50.04735","19.95391",1,"50.04735","19.95391",1
5077164856,253633680,"HUAWEI/LYA-AL00/HWLYA:9/HUAWEILYA-AL00/120C00:user/release-keys","2019-07-01 00:00:22","112.17.xxx.xxx",57402,27617,18,"Hangzhou","China","CN",30.2500,120.1667,"China Telecom ZheJiang Branch","China","CN","Zhejiang","ZJ","Hangzhou",30.518,119.730,31.9761,"China Mobile Guangdong","1","中国移动","460","0",15,15,"HUAWEI","HWLYA","kirin980","HUAWEILYA-AL00","HUAWEI","LYA-AL00","LYA-AL00","","210565441",1,"Hangzhou, Zhejiang, China","Hangzhou","locality","China","CN","Zhejiang","","","","","30.51821","119.73151",1,"30.51821","119.73151",1
5077164860,203452115,"OPPO/CPH1607/CPH1607:6.0.1/MMB29M/1532415892:user/release-keys","2019-07-01 00:00:22","1.46.xxx.xxx",13058,3314,25,"Pathum Thani","Thailand","TH",14.0500,100.4833,"DTAC","Thailand","TH","Pathum Thani","13","Thanyaburi",14.056,100.747,17.74,"DTAC","1","Telephone Organization of Thailand (TOT)","520","47",15,15,"OPPO","CPH1607","qcom","MMB29M","OPPO","CPH1607","CPH1607","","77642527",1,"Khlong Chet, Khlong Luang District, Pathum Thani, Thailand","Khlong Chet","locality","Thailand","TH","Pathum Thani","Khlong Luang District","","12120","","14.05643","100.74760",1,"14.05643","100.74760",1
5077164864,230476005,"HUAWEI/CLT-L29/HWCLT:9/HUAWEICLT-L29/270C432R1:user/release-keys","2019-07-01 00:00:23","5.90.xxx.xxx",73296,14337,36,"Rome","Italy","IT",41.9000,12.5000,"Vodafone Italy","Italy","IT","Lazio","62","Rome",41.820,12.438,6.36959,"Vodafone Italia","1","vodafone IT","222","10",15,15,"HUAWEI","HWCLT","kirin970","HUAWEICLT-L29","HUAWEI","CLT-L29","CLT-L29","","17729567",1,"Rome, Italy","Rome","locality","Italy","IT","Lazio","Metropolitan City of Rome","Rome","00144","","41.81997","12.43868",1,"41.81997","12.43868",1
5077164870,260853048,"LAVA/X38/X38:6.0/MRA58K/1490012518:user/release-keys","2019-07-01 00:00:23","47.9.xxx.xxx",709,1632,137,"Patna","India","IN",25.5941,85.1376,"Shikhar Broadband Enterprises Pvt. Ltd.","India","IN","Bihar","BR","Patna",25.600,85.114,1.49574,"Jio","1","Jio 4G","405","856",15,15,"LAVA","X38","mt6735","MRA58K","LAVA","X38","X38","","3965969",2,"Patna, Bihar 800001, India","Patna","locality","India","IN","Bihar","Patna","","800015","","25.60050","85.11470",2,"25.60050","85.11470",2
5077164872,261074646,"Sony/D6653/D6653:6.0.1/23.5.A.0.575/1719295681:user/release-keys","2019-07-01 00:00:23","27.52.xxx.xxx",6047,2963,15,"Taipei","Taiwan","TW",25.0329,121.5654,"Kbro","Taiwan","TW","Taipei City","TPE","Taipei",25.059,121.625,4.19869,"FarEasTone","1","遠傳電信","466","1",15,15,"Sony","D6653","qcom","23.5.A.0.575","Sony","D6653","D6653","","28225311",1,"New Taipei, Banqiao District, New Taipei City, Taiwan","New Taipei","locality","Taiwan","TW","New Taipei City","Luzhou District","","221","","25.05947","121.62564",1,"25.05947","121.62564",1
